File_name,City,Population,Crime_type,Crime_count,Crime_category,Crime_year,City_size,County,State
OIBRS_CrimeData_2019.csv,Mechanicsburg,1579,Rape,1,violent,2019,small,Champaign,Ohio
OIBRS_CrimeData_2019.csv,Mechanicsburg,1579,Robbery,0,violent,2019,small,Champaign,Ohio
OIBRS_CrimeData_2019.csv,Mechanicsburg,1579,Aggravated assault,1,violent,2019,small,Champaign,Ohio
OIBRS_CrimeData_2019.csv,Mechanicsburg,1579,Burglary,3,property,2019,small,Champaign,Ohio
OIBRS_CrimeData_2019.csv,Mechanicsburg,1579,Larceny,33,property,2019,small,Champaign,Ohio
OIBRS_CrimeData_2019.csv,Mechanicsburg,1579,Motor vehicle theft,6,property,2019,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Murder,0,violent,2020,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Rape,3,violent,2020,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Robbery,0,violent,2020,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Aggravated assault,0,violent,2020,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Burglary,6,property,2020,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Larceny,39,property,2020,small,Champaign,Ohio
OIBRS_CrimeData_2020.csv,Mechanicsburg,1586,Motor vehicle theft,4,property,2020,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Murder,0,violent,2021,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Rape,2,violent,2021,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Robbery,0,violent,2021,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Aggravated assault,0,violent,2021,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Burglary,0,property,2021,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Larceny,17,property,2021,small,Champaign,Ohio
OIBRS_CrimeData_2021.csv,Mechanicsburg,1610,Motor vehicle theft,2,property,2021,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Murder,0,violent,2022,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Rape,1,violent,2022,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Robbery,0,violent,2022,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Aggravated assault,6,violent,2022,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Burglary,2,property,2022,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Larceny,12,property,2022,small,Champaign,Ohio
OIBRS_CrimeData_2022.csv,Mechanicsburg,1610,Motor vehicle theft,1,property,2022,small,Champaign,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Murder,1,violent,2017,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Rape,5,violent,2017,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Robbery,5,violent,2017,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Aggravated assault,6,violent,2017,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Burglary,57,property,2017,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Larceny,285,property,2017,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Medina,26199,Motor vehicle theft,0,property,2017,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Murder,1,violent,2018,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Rape,7,violent,2018,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Robbery,3,violent,2018,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Aggravated assault,17,violent,2018,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Burglary,18,property,2018,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Larceny,270,property,2018,small,Medina,Ohio
OIBRS_CrimeData_2018.csv,Medina,26128,Motor vehicle theft,0,property,2018,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Murder,2,violent,2020,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Rape,8,violent,2020,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Robbery,2,violent,2020,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Aggravated assault,12,violent,2020,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Burglary,17,property,2020,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Larceny,179,property,2020,small,Medina,Ohio
OIBRS_CrimeData_2020.csv,Medina,25882,Motor vehicle theft,6,property,2020,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Murder,1,violent,2021,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Rape,6,violent,2021,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Robbery,2,violent,2021,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Aggravated assault,7,violent,2021,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Burglary,56,property,2021,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Larceny,181,property,2021,small,Medina,Ohio
OIBRS_CrimeData_2021.csv,Medina,25905,Motor vehicle theft,10,property,2021,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Murder,0,violent,2022,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Rape,10,violent,2022,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Robbery,3,violent,2022,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Aggravated assault,9,violent,2022,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Burglary,21,property,2022,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Larceny,164,property,2022,small,Medina,Ohio
OIBRS_CrimeData_2022.csv,Medina,25905,Motor vehicle theft,5,property,2022,small,Medina,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Murder,0,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Rape,11,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Robbery,18,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Aggravated assault,47,violent,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Burglary,107,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Larceny,808,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Mentor,46663,Motor vehicle theft,25,property,2017,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Murder,1,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Rape,19,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Robbery,11,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Aggravated assault,21,violent,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Burglary,44,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Larceny,670,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2018.csv,Mentor,47118,Motor vehicle theft,17,property,2018,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Murder,0,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Rape,11,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Robbery,16,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Aggravated assault,44,violent,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Burglary,60,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Larceny,646,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2019.csv,Mentor,47289,Motor vehicle theft,26,property,2019,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Murder,0,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Rape,15,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Robbery,2,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Aggravated assault,53,violent,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Burglary,76,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Larceny,582,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2020.csv,Mentor,47275,Motor vehicle theft,47,property,2020,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Murder,0,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Rape,12,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Robbery,6,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Aggravated assault,51,violent,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Burglary,37,property,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Larceny,505,property,2021,small,Lake,Ohio
OIBRS_CrimeData_2021.csv,Mentor,47084,Motor vehicle theft,28,property,2021,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Murder,0,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Rape,10,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Robbery,1,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Aggravated assault,66,violent,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Burglary,43,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Larceny,627,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2022.csv,Mentor,47084,Motor vehicle theft,16,property,2022,small,Lake,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Murder,0,violent,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Rape,5,violent,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Robbery,2,violent,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Aggravated assault,11,violent,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Burglary,48,property,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Larceny,228,property,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Miamisburg,19928,Motor vehicle theft,9,property,2017,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Murder,0,violent,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Rape,14,violent,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Robbery,15,violent,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Aggravated assault,27,violent,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Burglary,74,property,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Larceny,359,property,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2018.csv,Miamisburg,19954,Motor vehicle theft,40,property,2018,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Murder,0,violent,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Rape,15,violent,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Robbery,11,violent,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Aggravated assault,25,violent,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Burglary,51,property,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Larceny,249,property,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2019.csv,Miamisburg,19913,Motor vehicle theft,32,property,2019,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Murder,0,violent,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Rape,17,violent,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Robbery,11,violent,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Aggravated assault,25,violent,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Burglary,63,property,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Larceny,259,property,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2020.csv,Miamisburg,20140,Motor vehicle theft,35,property,2020,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Murder,0,violent,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Rape,17,violent,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Robbery,3,violent,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Aggravated assault,23,violent,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Burglary,39,property,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Larceny,266,property,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2021.csv,Miamisburg,20112,Motor vehicle theft,39,property,2021,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Murder,1,violent,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Rape,7,violent,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Robbery,7,violent,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Aggravated assault,15,violent,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Burglary,31,property,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Larceny,267,property,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2022.csv,Miamisburg,20112,Motor vehicle theft,36,property,2022,small,Montgomery,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Murder,0,violent,2017,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Rape,0,violent,2017,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Robbery,0,violent,2017,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Aggravated assault,0,violent,2017,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Burglary,5,property,2017,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Larceny,7,property,2017,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Middleport,2455,Motor vehicle theft,1,property,2017,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Murder,0,violent,2018,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Rape,0,violent,2018,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Robbery,0,violent,2018,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Aggravated assault,3,violent,2018,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Burglary,9,property,2018,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Larceny,10,property,2018,small,Meigs,Ohio
OIBRS_CrimeData_2018.csv,Middleport,2435,Motor vehicle theft,0,property,2018,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Murder,0,violent,2019,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Rape,0,violent,2019,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Robbery,0,violent,2019,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Aggravated assault,0,violent,2019,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Burglary,8,property,2019,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Larceny,6,property,2019,small,Meigs,Ohio
OIBRS_CrimeData_2019.csv,Middleport,2434,Motor vehicle theft,1,property,2019,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Murder,0,violent,2020,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Rape,0,violent,2020,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Robbery,0,violent,2020,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Aggravated assault,0,violent,2020,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Burglary,0,property,2020,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Larceny,0,property,2020,small,Meigs,Ohio
OIBRS_CrimeData_2020.csv,Middleport,2396,Motor vehicle theft,0,property,2020,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Murder,0,violent,2021,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Rape,0,violent,2021,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Robbery,0,violent,2021,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Aggravated assault,0,violent,2021,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Burglary,6,property,2021,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Larceny,4,property,2021,small,Meigs,Ohio
OIBRS_CrimeData_2021.csv,Middleport,2378,Motor vehicle theft,0,property,2021,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Murder,0,violent,2022,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Rape,0,violent,2022,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Robbery,0,violent,2022,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Aggravated assault,2,violent,2022,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Burglary,9,property,2022,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Larceny,9,property,2022,small,Meigs,Ohio
OIBRS_CrimeData_2022.csv,Middleport,2378,Motor vehicle theft,0,property,2022,small,Meigs,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Murder,0,violent,2017,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Rape,1,violent,2017,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Robbery,0,violent,2017,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Aggravated assault,0,violent,2017,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Burglary,0,property,2017,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Larceny,10,property,2017,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milan,1339,Motor vehicle theft,0,property,2017,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Murder,0,violent,2018,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Rape,0,violent,2018,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Robbery,0,violent,2018,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Aggravated assault,2,violent,2018,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Burglary,0,property,2018,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Larceny,5,property,2018,small,Erie,Ohio
OIBRS_CrimeData_2018.csv,Milan,1331,Motor vehicle theft,0,property,2018,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Murder,0,violent,2019,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Rape,0,violent,2019,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Robbery,0,violent,2019,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Aggravated assault,1,violent,2019,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Burglary,1,property,2019,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Larceny,5,property,2019,small,Erie,Ohio
OIBRS_CrimeData_2019.csv,Milan,1331,Motor vehicle theft,0,property,2019,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Murder,0,violent,2020,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Rape,1,violent,2020,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Robbery,0,violent,2020,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Aggravated assault,1,violent,2020,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Burglary,0,property,2020,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Larceny,4,property,2020,small,Erie,Ohio
OIBRS_CrimeData_2020.csv,Milan,1330,Motor vehicle theft,0,property,2020,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Murder,0,violent,2021,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Rape,1,violent,2021,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Robbery,0,violent,2021,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Aggravated assault,0,violent,2021,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Burglary,4,property,2021,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Larceny,7,property,2021,small,Erie,Ohio
OIBRS_CrimeData_2021.csv,Milan,1337,Motor vehicle theft,0,property,2021,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Murder,0,violent,2022,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Rape,0,violent,2022,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Robbery,1,violent,2022,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Aggravated assault,0,violent,2022,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Burglary,1,property,2022,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Larceny,7,property,2022,small,Erie,Ohio
OIBRS_CrimeData_2022.csv,Milan,1337,Motor vehicle theft,0,property,2022,small,Erie,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Murder,0,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Rape,4,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Robbery,1,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Aggravated assault,9,violent,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Burglary,22,property,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Larceny,165,property,2017,small,Clermont,Ohio
OIBRS_CrimeData_2017.csv,Milford,6939,Motor vehicle theft,11,property,2017,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Murder,0,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Rape,2,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Robbery,1,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Aggravated assault,4,violent,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Burglary,7,property,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Larceny,182,property,2018,small,Clermont,Ohio
OIBRS_CrimeData_2018.csv,Milford,6914,Motor vehicle theft,9,property,2018,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Murder,0,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Rape,9,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Robbery,1,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Aggravated assault,4,violent,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Burglary,13,property,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Larceny,118,property,2019,small,Clermont,Ohio
OIBRS_CrimeData_2019.csv,Milford,6880,Motor vehicle theft,8,property,2019,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Milford,6872,Murder,1,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Milford,6872,Rape,2,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Milford,6872,Robbery,0,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Milford,6872,Aggravated assault,9,violent,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Milford,6872,Burglary,14,property,2020,small,Clermont,Ohio
OIBRS_CrimeData_2020.csv,Milford,6872,Larceny,158,property,2020,small,Clermont,Ohio
